SubmissionDate,today,start_time,end_time,device_id,simserial,phonenumber,dados_demograficos-cod_inq,dados_demograficos-hcf_metadata-hcf_province,dados_demograficos-hcf_metadata-hcf_district,dados_demograficos-hcf_metadata-Unidade_sanitaria,dados_demograficos-hcf_metadata-location-Latitude,dados_demograficos-hcf_metadata-location-Longitude,dados_demograficos-hcf_metadata-location-Altitude,dados_demograficos-hcf_metadata-location-Accuracy,dados_demograficos-hcf_metadata-c_i_note,consent-inf_Demografico-A1,consent-inf_Demografico-A2,consent-inf_Demografico-A3,consent-inf_Demografico-A4,consent-inf_Demografico-A4_1,consent-inf_Demografico-A4_2_1,consent-inf_Demografico-A5,consent-inf_cobertura_vacinal-B1,consent-inf_cobertura_vacinal-B1_1,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B2,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B3,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B4,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B4_1,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B4_2,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B5,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B5_1,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B6,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B6_1,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-fact_sociais,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B7,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B7_1,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B8,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B8_1,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B8_2,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B10,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B11,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B12,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B13,consent-inf_cobertura_vacinal-inf_determinant_aument_casos-B13_1,consent-Infra_estrutura-f_energy_6,consent-Infra_estrutura-f_energy_7,consent-Infra_estrutura-f_energy_8,consent-Infra_estrutura-f_energy_9,consent-inf_cond_habitacao-C1,consent-inf_cond_habitacao-C1_1,consent-inf_cond_habitacao-C2,consent-inf_cond_habitacao-C3,consent-inf_cond_habitacao-C3_1,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C4,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C5,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C6,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-note_estrat_prevencao,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C7,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C9,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-note_sugestoes,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C10,consent-inf_cond_habitacao-inf_recomendacoes_resp_surto-C11,observacoes,meta-instanceID,meta-instanceName,KEY
"Apr 30, 2025 2:34:38 PM","Apr 30, 2025","Apr 30, 2025 7:43:30 AM","Apr 30, 2025 1:02:58 PM",collect:fr1rpnqApp6LLCMX,collect:fr1rpnqApp6LLCMX,"",NN0203,niassa,mandimba,1010606_CS_Mandimba,-14.3534318000,35.6483143000,758.7999877930,4.2230000000,sim,33,f,"",manj_casos,"",5,mais_cinco,febre exantema tosse_seca conjutivite 96,"Papulas, placas brncasna boca","",nao,"","","",negativa,"",96,Desenvolve borbulha com a vacina,"",falta_transporte dificil_acesso,"",sim,Tem tido secretária dos  Bairros ajudam na sensibilização,"",maior_que_90,85_90,menor_18meses,roptura_constante distancia,"",nao,nao,sim,sim,"","","","","","","","","","","","","","","",uuid:8b5348a7-9e3b-45c3-a691-e95d9da2229d,,uuid:8b5348a7-9e3b-45c3-a691-e95d9da2229d
"Apr 30, 2025 2:34:39 PM","Apr 30, 2025","Apr 30, 2025 1:03:10 PM","Apr 30, 2025 2:05:50 PM",collect:fr1rpnqApp6LLCMX,collect:fr1rpnqApp6LLCMX,"",NN0203,niassa,mandimba,1010602_CS_Chanica,-14.3191490000,35.6262735000,799.3630371094,4.5020000000,sim,42,m,"",manj_casos,"",6,mais_cinco,exantema febre conjutivite 96,Corrija,"",sim,96 falta_vacinacao,Resistência dos cuidadores,"",negativa,"",96,"Vacina traz convulsões,  borbulhas","",falta_transporte distancias_longas 96,Ruptura de vacina,sim,"Temos cobertura acima da meta tracada, pedem brigadas de forma frequente por causa da distância","",85_90,maior_que_90,maior_18meses,roptura_constante,"",nao,nao,sim,sim,"","","","","","","","","","","","","","","",uuid:db9d479c-e89f-45bf-84aa-753c080f3d96,,uuid:db9d479c-e89f-45bf-84aa-753c080f3d96
"Apr 30, 2025 4:42:54 PM","Apr 30, 2025","Apr 30, 2025 7:20:09 AM","Apr 30, 2025 7:52:05 AM",collect:wgipuUTokK2D8ojA,collect:wgipuUTokK2D8ojA,"",IN0201,niassa,mandimba,1010606_CS_Mandimba,-14.3534287000,35.6481864000,758.7999877930,4.8240000000,sim,26,m,"",lab,"",1,um_a_cinco,exantema febre,"","",sim,Migrantes 96,Saneamento deficitário,"",positia 96,Mais existem pessoais  que sao resistentes,96,Nao sabe dizer por  ser técnico  de laboratório nao particpa necessariamente  nas campanhas,"",96,Difusão  da informação da vacina e a própria  escassez da vacina,sim,Ele por  ter participado numa campanha consoante isso diz que  a muitas pessoas que aderiram e verificou nessa altura uma baixa de numero de casos. Numa que participou em 2023. E por estar na area de laboratorio não  participa nas campanhas continuamente,"","",menor_igual_50,"",96,Ele como tecnico de laboratório  nao  tem informação . A pergunta  de taxa de vacinacao  em 2024 coloquei qual alternativa porque  nao conseguiria passar  para outras perguntas  do inquérito,"","","","","","","","","","","","","","","","","","",Em relação a taxa de cobertura vacinal o responsavel   de lab (técnico de lab)  nao tem informação,uuid:03db4f40-ebf7-4a76-b12e-e595400bc6d7,,uuid:03db4f40-ebf7-4a76-b12e-e595400bc6d7
"Apr 30, 2025 4:42:55 PM","Apr 30, 2025","Apr 30, 2025 8:24:26 AM","Apr 30, 2025 8:44:48 AM",collect:wgipuUTokK2D8ojA,collect:wgipuUTokK2D8ojA,"",IN0201,niassa,mandimba,1010606_CS_Mandimba,-14.3533660000,35.6484949000,754.1853027344,4.3470000000,sim,32,f,"",pav,"",6,mais_cinco,conjutivite exantema febre 96,Corrimento nasal,"",nao,"","","",negativa positia 96,Houve boa afluência  depois do covid,nenhum,"","",distancias_longas falta_transporte 96,Falta  de transporte  no CS,sim,E positiva porque ela espelha com as pessoas que tem aparecido desde 2019 ate. Entao as palestra  estao a funcionar,"",maior_que_90,maior_que_90,menor_18meses,roptura_constante,"",sim,nao,sim,sim,"","","","","","","","","","","","","","",Tem um congelado regulado para temperatura  de 2 a 8 grau. Com termómetros  para controlo  e lista para registo  diário,uuid:01291fcb-b188-47be-8d75-2cff65efdea8,,uuid:01291fcb-b188-47be-8d75-2cff65efdea8
"Apr 30, 2025 4:42:56 PM","Apr 30, 2025","Apr 30, 2025 12:36:42 PM","Apr 30, 2025 1:18:47 PM",collect:wgipuUTokK2D8ojA,collect:wgipuUTokK2D8ojA,"",IN0201,niassa,mandimba,1010602_CS_Chanica,-14.3192528000,35.6264719000,774.3166503906,3.9000000000,sim,28,f,"",pav,"",1,um_a_cinco,exantema febre conjutivite,"","",sim,Migrantes cir_areas_alt_des_pop,"","",positia negativa,"",nenhum,"","",falta_transporte Custos 96,A responsável  este mes nao conseguiu  fazer a brigada movel devido a falta de combustível  mesmo com plano feito,sim,Porque  faz se uma companhia informativa  e o pessoal da comunidade fica da brigada  muita adesão,"",52_84,85_90,menor_18meses,distancia incupriment_calend roptura_constante 96,Roptura de vacinas nao é  frequente.  Imprimento do calendario de brigada movel devido a logistica de transporte  e combustível,nao,sim,sim,sim,"","","","","","","","","","","","","","",A energia usa é  painel solar.  Conservação  de vacina é  feita devidamente e sobre controle da temperatura  de 2 a 8 graus.,uuid:cc2d6832-48c7-4de0-8cf7-ad998fd9bb4c,,uuid:cc2d6832-48c7-4de0-8cf7-ad998fd9bb4c
"Apr 30, 2025 4:42:57 PM","Apr 30, 2025","Apr 30, 2025 1:20:16 PM","Apr 30, 2025 1:26:10 PM",collect:wgipuUTokK2D8ojA,collect:wgipuUTokK2D8ojA,"",IN0201,niassa,mandimba,1010602_CS_Chanica,-14.3192103000,35.6265064000,808.7874755859,4.7160000000,sim,28,f,"",env_com,"",1,um_a_cinco,febre exantema conjutivite,"","",nao,"","","",positia negativa,"",nenhum,"","",falta_transporte distancias_longas,"",sim,Ha muita pois sao feita mobilização na comunidade,"",52_84,52_84,menor_18meses,incupriment_calend distancia,"","","","","","","","","","","","","","","","","","","","",uuid:77bed99d-b488-498f-b126-46b35f717ded,,uuid:77bed99d-b488-498f-b126-46b35f717ded
"May 1, 2025 5:51:21 AM","Apr 30, 2025","Apr 30, 2025 7:33:47 AM","Apr 30, 2025 10:33:53 AM",collect:WfDJD7CiqDFukbj9,collect:WfDJD7CiqDFukbj9,"",Am0101,niassa,cuamba,1010201_HR_Cuamba,-14.8026790000,36.5339419000,0E-10,2000.0000000000,sim,31,m,"",lab,"",6,mais_cinco,febre exantema 96,Dor de cabeça,"",sim,Migrantes,"","",negativa 96,Intervenção de lider comunitário,96,A saude pode estar a trazer doencas,"",falta_transporte distancias_longas,"",sim,Apos a intervenção de pessoal da saude ou lideres comunitários acabam vindo ao encontro das campanhas de vacinação,"",52_84,52_84,maior_18meses,resistência_comunidade distancia roptura_constante,"","","","","","","","","","","","","","","","","","","",Garantir o stok de vacinas,uuid:384eebac-7d6d-4abf-a2c5-cc3dfb7e8fdf,,uuid:384eebac-7d6d-4abf-a2c5-cc3dfb7e8fdf
"May 1, 2025 6:31:17 AM","Apr 30, 2025","Apr 30, 2025 8:35:27 AM","Apr 30, 2025 6:16:02 PM",collect:T1wBnIMvsu8x4xa2,collect:T1wBnIMvsu8x4xa2,"",EC0103,niassa,cuamba,1010211_CS_Mucuapa,-14.7997469000,36.6009338000,567.2032470703,4.5560000000,sim,27,m,"",pav,"",3,um_a_cinco,exantema conjutivite febre tosse_seca,"","",sim,cir_areas_alt_des_pop falta_vacinacao,"","",positia,"",nenhum,"","",distancias_longas,"",sim,Porque nos temos feito brigadas moveis,"",52_84,52_84,maior_18meses,resistência_comunidade fraca_sensib distancia,"",nao,nao,sim,sim,"","","","","","","","","","","","","","","Cadeia de frio com temperaturas recomendas, vacinas dentro do prazo, o técnico referiu receber a vacina IPV ( polio injectavel) do deposito distrito  ja no segundo estadio.",uuid:f5b117ad-b59d-44c9-8602-ba3b00854c12,,uuid:f5b117ad-b59d-44c9-8602-ba3b00854c12
"May 1, 2025 6:31:18 AM","Apr 30, 2025","Apr 30, 2025 9:06:01 AM","Apr 30, 2025 6:16:19 PM",collect:T1wBnIMvsu8x4xa2,collect:T1wBnIMvsu8x4xa2,"",EC0103,niassa,cuamba,1010211_CS_Mucuapa,-14.7999857000,36.6009852000,545.4416503906,4.5560000000,sim,27,f,"",96,Medicina geral,2,um_a_cinco,exantema febre tosse_seca conjutivite,"","",sim,96,Esses casos vem de outra de saude,"",positia,"",nenhum,"","",96,Prefere ir a casa do Ap,sim,Eles a derem por tem medo que seja uma doenca grave o sarampo,"",52_84,52_84,menor_18meses,distancia,"","","","","","","","","","","","","","","","","","","",Nenhuma,uuid:0bc3b5f7-2a12-4953-854b-59572240c1be,,uuid:0bc3b5f7-2a12-4953-854b-59572240c1be
"May 1, 2025 6:31:18 AM","Apr 30, 2025","Apr 30, 2025 9:20:03 AM","Apr 30, 2025 6:22:17 PM",collect:T1wBnIMvsu8x4xa2,collect:T1wBnIMvsu8x4xa2,"",EC0103,niassa,cuamba,1010211_CS_Mucuapa,-14.7998440000,36.6010217000,563.1166992188,4.8240000000,sim,43,m,"",96,Gestão hospitalar,10,mais_cinco,tosse_seca conjutivite febre exantema,"","",sim,Migrantes,"","",positia,"",96,Dizem dizem que e herpes na comunidade,"",Custos dificil_acesso,"",sim,"Temos Aps, comites de saude e de congestao que fazem mobilizacao na comunidade","",maior_que_90,maior_que_90,menor_18meses,roptura_constante incupriment_calend distancia,"","","","","","","","","","","","","","","","","","","",A unidade sanitária tem tido aderencia por parte da comunidade.,uuid:4e910b53-6052-4f89-a8ce-8a6f94eea3b7,,uuid:4e910b53-6052-4f89-a8ce-8a6f94eea3b7
